Date;Customer;TipoDocumento;Num;Producto;Descripcion;Qty;SalesPrice;Amount;Balance;Class;SalesRep;TipoCliente;ID;Month
2025-06-19;Sedanos Supermarkets #38;Invoice;008-05799;;Discount;;;-11.18;4421461.8;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389269;Jun
2025-06-19;Be Your Will LLC;Invoice;008-05800;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;7.0;27.85;194.95;4421656.75;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389270;Jun
2025-06-19;Be Your Will LLC;Invoice;008-05800;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;11.0;26.75;294.25;4421951.0;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389271;Jun
2025-06-19;Be Your Will LLC;Invoice;008-05800;Liquids:AS Cooking Wine;4 1 Gl.;1.0;17.5;17.5;4421968.5;American Spice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389272;Jun
2025-06-19;Sedanos Supermarkets  #4;Invoice;008-05801;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;5.0;40.5;202.5;4422171.0;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389273;Jun
2025-06-19;Sedanos Supermarkets  #4;Invoice;008-05801;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;5.0;35.5;177.5;4422348.5;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389274;Jun
2025-06-19;Sedanos Supermarkets  #4;Invoice;008-05801;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4422384.0;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389275;Jun
2025-06-19;Sedanos Supermarkets  #4;Invoice;008-05801;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;1.0;40.5;40.5;4422424.5;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389276;Jun
2025-06-19;Sedanos Supermarkets  #4;Invoice;008-05801;;Discount;;;-7.6;4422416.9;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389277;Jun
2025-06-19;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-05802;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4422556.15;Bulk Rice;Lisset Limpio -020;Cafeteria;1389278;Jun
2025-06-19;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-05802;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;26.75;267.5;4422823.65;Bulk Rice;Lisset Limpio -020;Cafeteria;1389279;Jun
2025-06-19;Sedanos Supermarkets #33;Invoice;008-05803;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;4.0;28.25;113.0;4422936.65;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389280;Jun
2025-06-19;Sedanos Supermarkets #33;Invoice;008-05803;;Discount;;;-2.26;4422934.39;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389281;Jun
2025-06-19;El Palacio de los jugos / Caribe Tropical;Invoice;008-05804;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;3.0;34.0;102.0;4423036.39;Dry Beans;Lisset Limpio -020;Cafeteria;1389282;Jun
2025-06-19;El Palacio de los jugos / Caribe Tropical;Invoice;008-05804;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4423250.39;Bulk Rice;Lisset Limpio -020;Cafeteria;1389283;Jun
2025-06-19;El Palacio de los jugos / J Mena Corp.;Invoice;008-05805;Liquids:AS Marinating Sauce (Mojo);;2.0;18.5;37.0;4423287.39;American Spice;Lisset Limpio -020;Cafeteria;1389284;Jun
2025-06-19;El Palacio de los jugos / J Mena Corp.;Invoice;008-05805;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;26.75;267.5;4423554.89;Bulk Rice;Lisset Limpio -020;Cafeteria;1389285;Jun
2025-06-19;Sedanos Supermarkets #32;Credit Memo;008-05807;Varios:Producto vencido/deteriorado (no impacta en inventario);21 jamon;-21.0;0.99;-20.79;4423494.5;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389287;Jun
2025-06-19;Sabor Tropical Supermarket #7;Credit Memo;008-05808;Varios:Producto vencido/deteriorado (no impacta en inventario);22 crédito jamón, salame  y 1 tostadas arroz;-23.0;0.99;-22.77;4423471.73;Puffed Products;Keila Alfaro-Visvikis;RETAIL  DSD;1389288;Jun
2025-06-19;Futuro Supermarket;Credit Memo;008-05836;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-3.0;35.5;-106.5;4423365.23;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1389289;Jun
2025-06-19;Sedanos Supermarkets  #37;Credit Memo;008-05837;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-1.0;35.5;-35.5;4423329.73;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389290;Jun
2025-06-19;Sedanos Supermarkets  #4;Credit Memo;008-05838;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-1.0;35.5;-35.5;4423294.23;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389291;Jun
2025-06-19;Sedanos Supermarkets  #4;Credit Memo;008-05838;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-1.0;40.5;-40.5;4423253.73;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389292;Jun
2025-06-19;Sedanos Supermarkets #32;Credit Memo;008-05839;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-1.0;35.5;-35.5;4423218.23;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389293;Jun
2025-06-20;Bravo   Francisco Diaz;Invoice;008-05809;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4423357.48;Bulk Rice;Lisset Limpio -020;RETAIL  DSD;1389294;Jun
2025-06-20;Bravo   Francisco Diaz;Invoice;008-05809;Liquids:AS Cooking Wine;4 1 Gl.;5.0;17.5;87.5;4423444.98;American Spice;Lisset Limpio -020;RETAIL  DSD;1389295;Jun
2025-06-20;Bravo   Francisco Diaz;Invoice;008-05809;Liquids:AS Marinating Sauce (Mojo);;3.0;18.5;55.5;4423500.48;American Spice;Lisset Limpio -020;RETAIL  DSD;1389296;Jun
2025-06-20;Bravo   Francisco Diaz;Invoice;008-05809;Liquids:AS White Vinegar;4/1 Gl.;2.0;10.0;20.0;4423520.48;American Spice;Lisset Limpio -020;RETAIL  DSD;1389297;Jun
2025-06-20;Sedanos Supermarkets #38;Credit Memo;008-05840;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-3.0;35.5;-106.5;4423413.98;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389298;Jun
2025-06-23;El Palacio de los jugos /  Mires Restaurants;Invoice;008-05810;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;11.0;27.75;305.25;4423719.23;Bulk Rice;Lisset Limpio -020;Cafeteria;1389299;Jun
2025-06-23;El Palacio de los jugos /  Mires Restaurants;Invoice;008-05810;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;1.0;27.75;27.75;4423746.98;Bulk Rice;Lisset Limpio -020;Cafeteria;1389300;Jun
2025-06-23;El Palacio de los jugos / J Mena Corp.;Invoice;008-05811;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;26.75;267.5;4424014.48;Bulk Rice;Lisset Limpio -020;Cafeteria;1389301;Jun
2025-06-23;El Palacio de los jugos /  EMMA FOOD CORP;Invoice;008-05812;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4424153.73;Bulk Rice;Lisset Limpio -020;Cafeteria;1389302;Jun
2025-06-23;El Palacio de los jugos /  EMMA FOOD CORP;Invoice;008-05812;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4424367.73;Bulk Rice;Lisset Limpio -020;Cafeteria;1389303;Jun
2025-06-23;El Palacio de los Jugos / Bird Road Restaurant;Invoice;008-05813;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;26.75;267.5;4424635.23;Bulk Rice;Lisset Limpio -020;Cafeteria;1389304;Jun
2025-06-23;El Palacio de los Jugos / Bird Road Restaurant;Invoice;008-05813;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;34.0;34.0;4424669.23;Dry Beans;Lisset Limpio -020;Cafeteria;1389305;Jun
2025-06-23;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05814;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;26.75;160.5;4424829.73;Bulk Rice;Lisset Limpio -020;Cafeteria;1389306;Jun
2025-06-23;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05814;Liquids:AS Lemon Juice 4/1 Gl;;1.0;14.95;14.95;4424844.68;American Spice;Lisset Limpio -020;Cafeteria;1389307;Jun
2025-06-23;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-05815;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4424983.93;Bulk Rice;Lisset Limpio -020;Cafeteria;1389308;Jun
2025-06-23;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-05815;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;7.0;26.75;187.25;4425171.18;Bulk Rice;Lisset Limpio -020;Cafeteria;1389309;Jun
2025-06-23;El Palacio de los jugos / Rodriguez Foods;Invoice;008-05816;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;26.75;160.5;4425331.68;Bulk Rice;Lisset Limpio -020;Cafeteria;1389310;Jun
2025-06-23;El Palacio de los jugos / Divan and Denise Food;Invoice;008-05817;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;34.0;34.0;4425365.68;Dry Beans;Lisset Limpio -020;Cafeteria;1389311;Jun
2025-06-23;El Palacio de los jugos / Divan and Denise Food;Invoice;008-05817;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;26.75;267.5;4425633.18;Bulk Rice;Lisset Limpio -020;Cafeteria;1389312;Jun
2025-06-23;El Palacio de los jugos / Caribe Tropical;Invoice;008-05818;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;2.0;34.0;68.0;4425701.18;Dry Beans;Lisset Limpio -020;Cafeteria;1389313;Jun
2025-06-23;El Palacio de los jugos / Caribe Tropical;Invoice;008-05818;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;26.75;160.5;4425861.68;Bulk Rice;Lisset Limpio -020;Cafeteria;1389314;Jun
2025-06-23;JMN Dely Corp;Invoice;008-05819;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;45.7;45.7;4425907.38;Dry Beans;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389315;Jun
2025-06-23;JMN Dely Corp;Invoice;008-05819;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;2.0;27.85;55.7;4425963.08;Bulk Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389316;Jun
2025-06-23;JMN Dely Corp;Invoice;008-05819;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;2.0;28.25;56.5;4426019.58;Bulk Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389317;Jun
2025-06-23;Sedanos Supermarkets #31;Invoice;008-05820;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;4.0;28.25;113.0;4426132.58;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389318;Jun
2025-06-23;Sedanos Supermarkets #31;Invoice;008-05820;;Discount;;;-2.26;4426130.32;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389319;Jun
2025-06-24;Bravo   Francisco Diaz;Invoice;008-05821;Spices:AS Chicken Base;1 / 30 lb. (box or pail);1.0;39.0;39.0;4426169.32;American Spice;Lisset Limpio -020;RETAIL  DSD;1389320;Jun
2025-06-24;Bravo   Francisco Diaz;Invoice;008-05821;Liquids:AS Cooking Wine;4 1 Gl.;2.0;17.5;35.0;4426204.32;American Spice;Lisset Limpio -020;RETAIL  DSD;1389321;Jun
2025-06-24;Bravo   Francisco Diaz;Invoice;008-05821;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4426343.57;Bulk Rice;Lisset Limpio -020;RETAIL  DSD;1389322;Jun
2025-06-24;Bravo   Francisco Diaz;Invoice;008-05821;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;35.0;35.0;4426378.57;Dry Beans;Lisset Limpio -020;RETAIL  DSD;1389323;Jun
2025-06-24;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-05822;Liquids:AS Marinating Sauce (Mojo);4 / 1 Gl;1.0;17.5;17.5;4426396.07;American Spice;Lisset Limpio -020;Cafeteria;1389324;Jun
2025-06-24;Soriano Brothers PB;Invoice;008-05823;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;10.0;27.85;278.5;4426674.57;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389325;Jun
2025-06-24;Soriano Brothers PB;Invoice;008-05823;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;12.0;25.44;305.28;4426979.85;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389326;Jun
2025-06-24;Soriano Brothers PB;Invoice;008-05823;Spices:AS Sazon (for all);1 / 30 lb (box or pail);2.0;51.0;102.0;4427081.85;American Spice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389327;Jun
2025-06-24;Soriano Brothers PB;Invoice;008-05823;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;3.0;34.0;102.0;4427183.85;Dry Beans;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389328;Jun
2025-06-25;Sedanos Supermarkets #26;Credit Memo;008-05841;Varios:Producto vencido/deteriorado (no impacta en inventario);11/6/2025 19 salame, 12 jamon 1 pizza;-32.0;0.99;-31.68;4427152.17;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389329;Jun
2025-06-25;Aries Supermarket & Cafeteria;Invoice;008-05842;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;5.0;35.7;178.5;4427330.67;Dry Beans;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389330;Jun
2025-06-25;Aries Supermarket & Cafeteria;Invoice;008-05842;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;28.25;282.5;4427613.17;Bulk Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389331;Jun
2025-06-25;Sedanos Supermarkets #43;Invoice;008-05843;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;28.25;141.25;4427754.42;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389332;Jun
2025-06-25;Sedanos Supermarkets #43;Invoice;008-05843;;Discount;;;-2.83;4427751.59;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389333;Jun
2025-06-25;Sedanos Supermarkets #16;Invoice;008-05844;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;4.0;28.25;113.0;4427864.59;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389334;Jun
2025-06-25;Sedanos Supermarkets #16;Invoice;008-05844;;Discount;;;-2.26;4427862.33;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389335;Jun
2025-06-25;Sedanos Supermarkets #26;Invoice;008-05845;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;4427902.13;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389336;Jun
2025-06-25;Sedanos Supermarkets #26;Invoice;008-05845;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4427922.03;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389337;Jun
2025-06-25;Sedanos Supermarkets #26;Invoice;008-05845;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4427957.53;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389338;Jun
2025-06-25;Sedanos Supermarkets #26;Invoice;008-05845;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4427977.43;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389339;Jun
2025-06-25;Sedanos Supermarkets #26;Invoice;008-05846;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;28.25;141.25;4428118.68;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389340;Jun
2025-06-25;Ideal Food Basket Davie Cafeteria;Invoice;008-05847;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;6.0;27.85;167.1;4428285.78;Bulk Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389341;Jun
2025-06-25;Sedanos Supermarkets #34;Invoice;008-05848;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;2.0;17.5;35.0;4428320.78;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389342;Jun
2025-06-25;Sedanos Supermarkets #34;Invoice;008-05848;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;3.0;19.9;59.7;4428380.48;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389343;Jun
2025-06-25;Sedanos Supermarkets #34;Invoice;008-05848;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;35.5;35.5;4428415.98;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389344;Jun
2025-06-25;Sedanos Supermarkets #34;Invoice;008-05848;;Discount;;;-1.89;4428414.09;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389345;Jun
2025-06-25;Sedanos Supermarkets #27;Invoice;008-05849;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;40.5;607.5;4429021.59;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389346;Jun
2025-06-25;Sedanos Supermarkets #27;Invoice;008-05849;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;13.2;26.4;4429047.99;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389347;Jun
2025-06-25;Sedanos Supermarkets #27;Invoice;008-05849;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;13.2;13.2;4429061.19;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389348;Jun
2025-06-25;Sedanos Supermarkets #27;Invoice;008-05849;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;1.0;34.5;34.5;4429095.69;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389349;Jun
2025-06-25;Sedanos Supermarkets #27;Invoice;008-05849;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;3.0;40.5;121.5;4429217.19;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389350;Jun
2025-06-25;Sedanos Supermarkets #27;Invoice;008-05849;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;13.2;13.2;4429230.39;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389351;Jun
2025-06-25;Sedanos Supermarkets #27;Invoice;008-05849;Varios:Exhibidor de pie DOS HERMANOS PVC -;;1.0;0.01;0.01;4429230.4;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389352;Jun
2025-06-25;Sedanos Supermarkets #27;Invoice;008-05849;;Discount;;;-13.05;4429217.35;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389353;Jun
2025-06-25;ALS Foods;Invoice;008-05850;Liquids:AS Cooking Wine;4 1 Gl.;1.0;17.5;17.5;4429234.85;American Spice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389354;Jun
2025-06-25;ALS Foods;Invoice;008-05850;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;7.0;27.85;194.95;4429429.8;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389355;Jun
2025-06-25;ALS Foods;Invoice;008-05850;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;11.0;27.75;305.25;4429735.05;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389356;Jun
2025-06-25;ALS Foods;Invoice;008-05850;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;34.0;34.0;4429769.05;Dry Beans;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389357;Jun
2025-06-25;ALS Foods;Invoice;008-05850;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;1.0;27.75;27.75;4429796.8;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389358;Jun
2025-06-25;Sedanos Supermarkets #24;Invoice;008-05851;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;28.25;282.5;4430079.3;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389359;Jun
2025-06-25;Sedanos Supermarkets #24;Invoice;008-05851;;Discount;;;-5.45;4430073.85;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389360;Jun
2025-06-25;Mei Chang;Invoice;008-05852;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;7.0;28.25;197.75;4430271.6;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389361;Jun
2025-06-25;Festival Supermarket Margate;Invoice;008-05853;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;5.0;35.5;177.5;4430449.1;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389362;Jun
2025-06-25;Festival Supermarket Margate;Invoice;008-05853;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4430484.6;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389363;Jun
2025-06-25;Festival Supermarket #35- Southgate;Invoice;008-05854;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;46.5;697.5;4431182.1;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389364;Jun
2025-06-25;Festival Supermarket #35- Southgate;Invoice;008-05854;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;8.0;46.5;372.0;4431554.1;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389365;Jun
2025-06-26;Sedanos Supermarkets #10;Invoice;008-05855;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;4431593.9;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389366;Jun
2025-06-26;Sedanos Supermarkets #10;Invoice;008-05855;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4431613.8;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389367;Jun
2025-06-26;Sedanos Supermarkets #10;Invoice;008-05855;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;1.0;34.5;34.5;4431648.3;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389368;Jun
2025-06-26;Sedanos Supermarkets #10;Invoice;008-05855;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4431668.2;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389369;Jun
2025-06-26;Sedanos Supermarkets #10;Invoice;008-05855;Varios:Exhibidor de pie DOS HERMANOS PVC -;;1.0;0.01;0.01;4431668.21;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389370;Jun
2025-06-26;Sedanos Supermarkets #10;Invoice;008-05855;;Discount;;;-1.09;4431667.12;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389371;Jun
2025-06-26;El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER);Invoice;008-05856;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;3.0;27.85;83.55;4431750.67;Bulk Rice;Lisset Limpio -020;Cafeteria;1389372;Jun
2025-06-26;El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER);Invoice;008-05856;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;12.0;26.75;321.0;4432071.67;Bulk Rice;Lisset Limpio -020;Cafeteria;1389373;Jun
2025-06-26;Sabor Tropical #1 - Cafeteria;Invoice;008-05857;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;46.5;697.5;4432769.17;Branded Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389374;Jun
2025-06-26;Sabor Tropical #1 - Cafeteria;Invoice;008-05857;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;7.0;46.5;325.5;4433094.67;Branded Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389375;Jun
2025-06-26;Sedanos Supermarkets #33;Invoice;008-05858;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;3.0;28.25;84.75;4433179.42;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389376;Jun
2025-06-26;Sedanos Supermarkets #33;Invoice;008-05858;;Discount;;;-1.71;4433177.71;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389377;Jun
2025-06-26;Sedanos Supermarkets #42;Invoice;008-05859;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;1.0;34.5;34.5;4433212.21;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389378;Jun
2025-06-26;Sedanos Supermarkets #42;Invoice;008-05859;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;4433229.71;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389379;Jun
2025-06-26;Sedanos Supermarkets #42;Invoice;008-05859;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4433265.21;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389380;Jun
2025-06-26;Sedanos Supermarkets #42;Invoice;008-05859;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;4433305.01;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389381;Jun
2025-06-26;Sedanos Supermarkets #42;Invoice;008-05859;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4433324.91;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389382;Jun
2025-06-26;Sedanos Supermarkets #42;Invoice;008-05859;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4433344.81000001;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389383;Jun
